Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0112994	60	23	60	8888	4998	5278	31	34	85	4539	6863	6548	3016.56	50	5983	123.058	6.943	24.555	3.79554285042899e-133	3.25486777138538e-129	0.0935	0.0281	0.0466	0.0466	TRUE	NA
FBtr0073426	549	268	262	4784	2222	2631	284	402	369	2443	3051	3264	1635.44	352	2919	8.336	3.059	21.759	5.6913960477418e-105	3.25377112049399e-101	0.0012	0.0299	0.0125	0.0125	TRUE	NA
FBtr0337020	105	24	35	2749	1051	969	54	36	49	1404	1443	1202	698.11	46	1350	28.717	4.844	21.379	2.08945262173293e-101	8.95905047883538e-98	0.0133	0.0352	0.025	0.025	TRUE	NA
FBtr0342806	149	79	82	2611	2448	2073	77	118	116	1333	3362	2572	1262.91	104	2422	22.179	4.471	20.281	1.90630168239407e-91	6.53899603094813e-88	0.0285	0.0311	0.0297	0.0297	TRUE	NA
FBtr0340240	529	102	102	5508	1146	1067	274	153	144	2813	1574	1324	1046.7	190	1904	9.962	3.316	19.424	4.87106158769038e-84	1.19347967557825e-80	0.0062	0.0321	0.0173	0.0173	TRUE	NA
FBtr0301964	145	145	135	1290	1126	1370	75	217	190	659	1546	1700	731.15	161	1302	8.234	3.042	17.842	3.34060627313857e-71	5.72947381905995e-68	0.003	0.0348	0.017	0.017	TRUE	NA
FBtr0342810	333	94	91	4643	1449	1093	172	141	128	2371	1990	1356	1026.32	147	1906	12.9	3.689	16.859	8.97013216990438e-64	1.18343643727715e-60	0.0283	0.0323	0.0302	0.0302	TRUE	NA
FBtr0089349	1500	393	451	6426	2612	2788	776	589	635	3281	3587	3459	2054.52	667	3442	5.176	2.372	14.298	2.23996657515692e-46	1.74625757865983e-43	0.0112	0.0291	0.0188	0.0188	TRUE	NA
FBtr0087258	963	265	242	5327	2285	2109	498	397	341	2720	3138	2616	1618.41	412	2825	6.895	2.785	14.256	4.13029752370581e-46	3.0799449056121e-43	0.0224	0.0299	0.0259	0.0259	TRUE	NA
FBtr0301487	818	499	372	4779	3392	3782	423	748	524	2440	4658	4692	2247.47	565	3930	6.775	2.76	14.076	5.36137075257836e-45	3.83136957406131e-42	0.0246	0.0288	0.0266	0.0266	TRUE	NA
FBtr0305073	191	92	67	1608	583	696	99	138	94	821	801	863	469.36	110	828	7.57	2.92	13.715	8.26865839846106e-43	5.06484857828592e-40	0.0093	0.0398	0.0271	0.0271	TRUE	NA
FBtr0342814	677	213	248	2927	1631	1740	350	319	349	1495	2240	2159	1151.94	339	1965	5.666	2.502	12.715	4.90826628651244e-37	2.63067734624922e-34	0.0213	0.0316	0.0261	0.0261	TRUE	NA
FBtr0081619	132	39	60	945	389	516	68	58	85	483	534	640	311.35	70	552	7.757	2.955	12.465	1.16584232665635e-35	5.88098874837739e-33	0.0142	0.0469	0.032	0.032	TRUE	NA
FBtr0347567	196	93	160	3728	1161	1341	101	139	225	1904	1594	1664	937.94	155	1721	11.462	3.519	11.966	5.35027825883172e-33	2.48007087614116e-30	0.0907	0.0329	0.0584	0.0584	TRUE	NA
FBtr0076772	948	252	301	3104	1006	1183	491	378	424	1585	1381	1468	954.36	431	1478	3.435	1.78	11.81	3.46509408158689e-32	1.56394285771834e-29	0.0014	0.0327	0.0147	0.0147	TRUE	NA
FBtr0077644	1140	651	597	3773	1967	2209	590	975	841	1927	2701	2740	1629.04	802	2456	3.086	1.626	11.4	4.20362599913406e-30	1.75844852466215e-27	0.0026	0.0299	0.0138	0.0138	TRUE	NA
FBtr0472696	181	98	77	1067	587	912	94	147	108	545	806	1131	471.87	116	827	6.922	2.791	11.315	1.10638972744366e-29	4.4129512128805e-27	0.0375	0.0397	0.0387	0.0387	TRUE	NA
FBtr0332202	609	176	176	3058	697	748	315	264	248	1562	957	928	712.22	276	1149	4.098	2.035	11.304	1.26081141590186e-29	4.91458558957564e-27	0.0098	0.0351	0.0207	0.0207	TRUE	NA
FBtr0080263	221	50	45	1679	1225	1527	114	75	63	857	1682	1894	781.08	84	1478	16.901	4.079	11.198	4.17209960777798e-29	1.59012623051112e-26	0.1636	0.0343	0.0888	0.0888	TRUE	NA
FBtr0085155	990	343	433	2901	1315	1530	512	514	610	1481	1806	1898	1136.88	545	1728	3.149	1.655	10.595	3.13667220057902e-26	1.05484441004178e-23	0.0047	0.0316	0.0163	0.0163	TRUE	NA
FBtr0088136	74	21	49	1084	309	399	38	31	69	554	424	495	268.6	46	491	10.757	3.427	10.466	1.24369801205058e-25	4.02465369899614e-23	0.0879	0.0502	0.0641	0.0641	TRUE	NA
FBtr0081614	153	41	33	875	333	479	79	61	46	447	457	594	280.9	62	499	7.957	2.992	10.396	2.59662747562623e-25	8.24717737675288e-23	0.0504	0.0491	0.0497	0.0497	TRUE	NA
FBtr0089581	538	391	334	4771	1933	1812	278	586	470	2436	2654	2248	1445.53	445	2446	5.737	2.52	10.233	1.41337335821161e-24	4.32870829762274e-22	0.0547	0.0304	0.0423	0.0423	TRUE	NA
FBtr0072635	123	48	34	665	381	334	64	72	48	340	523	414	243.43	61	426	6.803	2.766	9.948	2.57352640949538e-23	7.48111041512802e-21	0.0375	0.0527	0.0458	0.0458	TRUE	NA
FBtr0346714	149	13	13	1173	454	513	77	19	18	599	623	636	328.95	38	619	19.199	4.263	9.893	4.46025345016996e-23	1.23383559554621e-20	0.2143	0.0457	0.1143	0.1143	TRUE	NA
FBtr0302291	7097	2315	2578	17634	7581	7047	3673	3468	3631	9005	10410	8742	6488.21	3591	9386	2.612	1.385	9.76	1.67290877007421e-22	4.48313411180357e-20	0.0076	0.0269	0.0143	0.0143	TRUE	NA
FBtr0077247	887	203	220	2401	619	756	459	304	310	1226	850	938	681.16	358	1005	2.822	1.497	9.602	7.86359437335769e-22	1.98336039849203e-19	0.0018	0.0355	0.0153	0.0153	TRUE	NA
FBtr0301884	751	510	439	2290	1357	1599	389	764	618	1169	1863	1984	1131.25	590	1672	2.858	1.515	9.458	3.13218783662674e-21	7.3589251487651e-19	0.0062	0.0317	0.0173	0.0173	TRUE	NA
FBtr0076454	1477	468	652	4493	1668	2060	764	701	918	2294	2290	2556	1587.37	794	2380	2.995	1.582	9.296	1.45770073340411e-20	3.33347003714851e-18	0.0127	0.03	0.02	0.02	TRUE	NA
FBtr0071849	196	91	123	839	390	442	101	136	173	428	536	548	320.55	137	504	3.739	1.903	9.28	1.69358802020543e-20	3.77230235513549e-18	0.005	0.0463	0.0253	0.0253	TRUE	NA
FBtr0301143	300	145	190	1244	536	686	155	217	268	635	736	851	477.07	213	741	3.536	1.822	9.199	3.60042860230331e-20	7.91678858437232e-18	0.0123	0.0396	0.025	0.025	TRUE	NA
FBtr0344560	129	81	99	452	394	534	67	121	139	231	541	662	293.64	109	478	4.179	2.063	9.098	9.24310759593338e-20	2.00669035921333e-17	0.0161	0.0481	0.031	0.031	TRUE	NA
FBtr0075699	733	89	205	3655	1245	1463	379	133	289	1866	1710	1815	1032.06	267	1797	6.967	2.801	8.983	2.63318237206731e-19	5.5075257150398e-17	0.1155	0.0322	0.0674	0.0674	TRUE	NA
FBtr0301850	170	60	36	1089	263	263	88	90	51	556	361	326	245.35	76	414	5.387	2.43	8.832	1.03146510096094e-18	1.98771437602034e-16	0.0347	0.0525	0.0454	0.0454	TRUE	NA
FBtr0078841	28	10	12	309	92	104	14	15	17	158	126	129	76.59	15	138	9.092	3.185	8.652	5.06370173313898e-18	9.1418472026386e-16	0.0066	0.1111	0.0588	0.0588	TRUE	NA
FBtr0332403	1139	938	1179	2542	2701	3018	589	1405	1661	1298	3709	3744	2067.73	1218	2917	2.352	1.234	8.538	1.36566190503883e-17	2.230711174602e-15	0.0046	0.0291	0.0144	0.0144	TRUE	NA
FBtr0077236	353	100	83	1070	360	407	183	150	117	546	494	505	332.51	150	515	3.45	1.787	8.513	1.68853507025718e-17	2.73208160282838e-15	0.0063	0.0455	0.0269	0.0269	TRUE	NA
FBtr0347200	644	135	153	1700	428	555	333	202	216	868	588	689	482.56	250	715	2.882	1.527	8.399	4.50246403880021e-17	7.08456520453783e-15	0.0063	0.0394	0.0206	0.0206	TRUE	NA
FBtr0113323	49	26	34	392	173	165	25	39	48	200	238	205	125.77	37	214	5.962	2.576	8.369	5.79332497666204e-17	8.95146997069645e-15	0	0.0778	0.0512	0.0512	TRUE	NA
FBtr0290078	189	54	80	678	282	381	98	81	113	346	387	473	249.58	97	402	4.088	2.031	8.317	9.00450149870551e-17	1.36669208145397e-14	0.0194	0.052	0.0361	0.0361	TRUE	NA
FBtr0082452	11104	3101	3028	22013	6461	7663	5747	4646	4265	11241	8872	9506	7379.45	4886	9873	2.026	1.019	8.223	1.98323283665725e-16	2.93227813633693e-14	0.0021	0.0268	0.0109	0.0109	TRUE	NA
FBtr0077831	71	19	27	331	152	154	37	28	38	169	209	191	112	34	190	5.404	2.434	8.176	2.94036683927401e-16	4.27374844579564e-14	0.0063	0.0841	0.0458	0.0458	TRUE	NA
FBtr0333073	435	138	126	1256	447	416	225	207	177	641	614	516	396.77	203	590	2.907	1.54	8.146	3.75433411692793e-16	5.32153590408521e-14	0.0049	0.0423	0.022	0.022	TRUE	NA
FBtr0342813	191	137	117	1371	485	533	99	205	165	700	666	661	416.03	156	676	4.52	2.176	8.102	5.40135368215377e-16	7.41108936020954e-14	0.0541	0.0416	0.0477	0.0477	TRUE	NA
FBtr0113386	19	6	5	229	84	71	10	9	7	117	115	88	57.7	9	107	12.336	3.625	8.076	6.71357798684619e-16	9.13845841685707e-14	0.0114	0.139	0.0794	0.0794	TRUE	NA
FBtr0071537	1193	279	335	2631	826	930	617	418	472	1344	1134	1154	856.45	502	1211	2.424	1.277	7.896	2.87344439366362e-15	3.67779438774065e-13	0	0.0335	0.0172	0.0172	TRUE	NA
FBtr0332478	60	17	29	289	275	213	31	25	41	148	378	264	147.8	32	263	7.469	2.901	7.878	3.33598369301457e-15	4.22497711872045e-13	0.0924	0.07	0.08	0.08	TRUE	NA
FBtr0300017	19401	7625	6845	40620	23430	24500	10040	11423	9642	20742	32173	30393	19069.12	10368	27769	2.632	1.396	7.866	3.6740239361106e-15	4.59950252030897e-13	0.0197	0.0262	0.0226	0.0226	TRUE	NA
FBtr0342607	29	16	15	265	92	116	15	24	21	135	126	144	77.61	20	135	7.011	2.81	7.84	4.51044496935571e-15	5.52561726210141e-13	0	0.11	0.0616	0.0616	TRUE	NA
FBtr0302034	146	69	58	1395	288	294	76	103	82	712	395	365	288.86	87	491	5.492	2.457	7.828	4.97588319504511e-15	6.0525796225687e-13	0.0795	0.0485	0.0632	0.0632	TRUE	NA
FBtr0342805	114	61	61	723	240	243	59	91	86	369	330	301	206.09	79	333	4.349	2.121	7.806	5.90101844996498e-15	7.07750821226219e-13	0.0321	0.0576	0.0446	0.0446	TRUE	NA
FBtr0306087	263	43	48	827	322	372	136	64	68	422	442	461	265.68	89	442	5.132	2.36	7.804	6.01575124166681e-15	7.1650103851269e-13	0.0659	0.0505	0.0579	0.0579	TRUE	NA
FBtr0100470	1349	1128	1337	2831	2801	2849	698	1690	1883	1446	3846	3534	2182.92	1424	2942	2.067	1.048	7.797	6.33657151958596e-15	7.49507159533923e-13	0.0025	0.0289	0.0124	0.0124	TRUE	NA
FBtr0088266	534	102	101	1309	322	353	276	153	142	668	442	438	353.32	190	516	2.755	1.462	7.711	1.24995470626061e-14	1.44851170047809e-12	0.004	0.0444	0.0215	0.0215	TRUE	NA
FBtr0332406	191	919	751	637	2528	2334	99	1377	1058	325	3471	2895	1537.6	845	2230	2.81	1.491	7.687	1.51125074568201e-14	1.7279641026128e-12	0.0215	0.0301	0.0255	0.0255	TRUE	NA
FBtr0073359	3934	1398	1290	8535	3639	3343	2036	2094	1817	4358	4997	4147	3241.65	1982	4501	2.269	1.182	7.584	3.34363130374369e-14	3.65265098665656e-12	0.0098	0.0279	0.0171	0.0171	TRUE	NA
FBtr0072506	837	509	535	4188	1428	1689	433	763	754	2139	1961	2095	1357.34	650	2065	3.284	1.715	7.564	3.91027959592946e-14	4.19157533436163e-12	0.041	0.0307	0.036	0.036	TRUE	NA
FBtr0075928	107	44	42	448	152	225	55	66	59	229	209	279	149.51	60	239	3.989	1.996	7.52	5.46681715017636e-14	5.82368825730899e-12	0	0.0695	0.0396	0.0396	TRUE	NA
FBtr0072102	112	51	42	384	181	215	58	76	59	196	249	267	150.81	64	237	3.644	1.865	7.482	7.33039502852741e-14	7.66637477142262e-12	6e-04	0.0692	0.0344	0.0344	TRUE	NA
FBtr0075541	171	33	35	606	138	142	88	49	49	309	189	176	143.72	62	225	3.616	1.854	7.482	7.33068312351064e-14	7.66637477142262e-12	0	0.0713	0.0321	0.0321	TRUE	NA
FBtr0076668	41	30	24	305	121	161	21	45	34	156	166	200	103.6	33	174	5.482	2.455	7.419	1.18151738862817e-13	1.1990653687788e-11	0	0.0889	0.0595	0.0595	TRUE	NA
FBtr0088506	1527	498	609	3057	1309	1541	790	746	858	1561	1797	1912	1277.39	798	1757	2.191	1.131	7.401	1.35637013586706e-13	1.3684178941327e-11	0.0053	0.031	0.0159	0.0159	TRUE	NA
FBtr0346711	1061	386	337	2614	835	934	549	578	475	1335	1147	1159	873.69	534	1214	2.271	1.184	7.352	1.9558829998868e-13	1.92789363971601e-11	0.0044	0.0334	0.0172	0.0172	TRUE	NA
FBtr0077920	866	342	401	2084	814	893	448	512	565	1064	1118	1108	802.52	508	1097	2.168	1.117	7.258	3.93815795545522e-13	3.83769017579616e-11	0	0.034	0.0155	0.0155	TRUE	NA
FBtr0080592	48	19	35	264	133	149	25	28	49	135	183	185	100.81	34	168	4.96	2.31	7.203	5.88513191806086e-13	5.63887695679675e-11	5e-04	0.0906	0.0554	0.0554	TRUE	NA
FBtr0081635	4695	1100	1386	9433	2666	2869	2430	1648	1952	4817	3661	3559	3011.16	2010	4012	1.997	0.998	7.204	5.86503582004207e-13	5.63887695679675e-11	0.0038	0.0281	0.0134	0.0134	TRUE	NA
FBtr0332963	149	58	53	556	175	195	77	87	75	284	240	242	167.46	80	255	3.233	1.693	7.148	8.81285270494192e-13	8.2595211334677e-11	0.0018	0.0649	0.0314	0.0314	TRUE	NA
FBtr0332911	76	31	53	362	179	182	39	46	75	185	246	226	136.14	53	219	4.16	2.056	7.138	9.47977042892738e-13	8.83627949057247e-11	0.0111	0.0738	0.0474	0.0474	TRUE	NA
FBtr0340135	1615	961	897	4838	1976	2538	836	1440	1263	2471	2713	3149	1978.57	1180	2778	2.407	1.267	7.132	9.88244381047794e-13	9.16182669154093e-11	0.0165	0.0292	0.0221	0.0221	TRUE	NA
FBtr0076545	545	271	246	1174	854	825	282	406	347	599	1173	1023	638.37	345	932	2.618	1.389	7.112	1.14733793705038e-12	1.05300874625682e-10	0.0165	0.0361	0.0254	0.0254	TRUE	NA
FBtr0087090	52	12	23	338	106	98	27	18	32	173	146	122	86.17	26	147	5.699	2.511	7.111	1.14811168765684e-12	1.05300874625682e-10	0.0123	0.1016	0.0646	0.0646	TRUE	NA
FBtr0304990	128	30	14	762	108	127	66	45	20	389	148	158	137.65	44	232	5.175	2.372	7.072	1.53133396171358e-12	1.38962480303437e-10	0.0378	0.0733	0.0627	0.0627	TRUE	NA
FBtr0302833	567	210	177	1275	557	591	293	315	249	651	765	733	501.08	286	716	2.494	1.318	7.07	1.54467966487938e-12	1.39435794380769e-10	0.0079	0.0389	0.0224	0.0224	TRUE	NA
FBtr0304005	290	48	51	840	196	171	150	72	72	429	269	212	200.67	98	303	3.144	1.653	6.924	4.39859267852879e-12	3.82945497611408e-10	0.0098	0.0584	0.0325	0.0325	TRUE	NA
FBtr0089716	480	209	170	1139	606	571	248	313	239	582	832	708	487.18	267	707	2.624	1.392	6.901	5.17823419933591e-12	4.46290928406082e-10	0.0151	0.0393	0.0266	0.0266	TRUE	NA
FBtr0076453	609	183	208	1523	430	594	315	274	293	778	590	737	497.9	294	702	2.385	1.254	6.887	5.69040577259883e-12	4.87980747029212e-10	0.0083	0.039	0.0212	0.0212	TRUE	NA
FBtr0299920	112	19	24	453	96	156	58	28	34	231	132	194	112.82	40	186	4.691	2.23	6.873	6.30185215788534e-12	5.35064684949958e-10	0.0322	0.0837	0.0579	0.0579	TRUE	NA
FBtr0076496	423	153	205	1095	435	596	219	229	289	559	597	739	438.79	246	632	2.571	1.362	6.843	7.75609852193703e-12	6.55294806648975e-10	0.0123	0.0408	0.0255	0.0255	TRUE	NA
FBtr0088663	20102	6412	6907	37030	21575	20189	10403	9606	9729	18909	29626	25045	17219.86	9913	24527	2.441	1.287	6.743	1.55504781145832e-11	1.25804834973215e-09	0.0261	0.0263	0.0262	0.0262	TRUE	NA
FBtr0330145	382	160	167	818	673	829	198	240	235	418	924	1028	507.15	224	790	3.28	1.714	6.732	1.66865636882217e-11	1.34315120296029e-09	0.0486	0.0388	0.0437	0.0437	TRUE	NA
FBtr0335475	860	133	63	3438	406	452	445	199	89	1756	558	561	601.15	244	958	3.909	1.967	6.732	1.6759043637893e-11	1.34315120296029e-09	0.087	0.0368	0.0572	0.0572	TRUE	NA
FBtr0305679	536	170	220	1168	487	521	277	255	310	596	669	646	458.91	281	637	2.263	1.178	6.714	1.89596034435329e-11	1.50544517898163e-09	0.001	0.0401	0.0194	0.0194	TRUE	NA
FBtr0080839	1372	257	322	2714	682	836	710	385	454	1386	937	1037	818.02	516	1120	2.203	1.139	6.678	2.42517995008393e-11	1.89064824199498e-09	0.0078	0.0339	0.0193	0.0193	TRUE	NA
FBtr0087089	42	14	14	275	63	92	22	21	20	140	87	114	67.25	21	114	5.504	2.461	6.607	3.91890825636446e-11	3.01404464147564e-09	0.0158	0.1229	0.0685	0.0685	TRUE	NA
FBtr0082760	1318	442	537	2644	1035	1378	682	662	756	1350	1421	1709	1096.92	700	1493	2.126	1.088	6.585	4.55511388196845e-11	3.47221147509515e-09	0.0088	0.0318	0.0185	0.0185	TRUE	NA
FBtr0114544	357	128	90	1029	332	504	185	192	127	525	456	625	351.65	168	535	3.192	1.675	6.567	5.12945509767342e-11	3.87556318855493e-09	0.038	0.0445	0.0425	0.0425	TRUE	NA
FBtr0333721	182	59	58	453	486	460	94	88	82	231	667	571	288.94	88	490	5.027	2.33	6.556	5.5247978338546e-11	4.11981772384523e-09	0.1263	0.0485	0.0841	0.0841	TRUE	NA
FBtr0073422	293	68	38	854	337	364	152	102	54	436	463	452	276.24	103	450	4.572	2.193	6.544	5.98798779494862e-11	4.4458865225612e-09	0.1056	0.0495	0.0737	0.0737	TRUE	NA
FBtr0331663	91	52	82	701	247	256	47	78	116	358	339	318	209.2	80	338	4.463	2.158	6.512	7.3961166570862e-11	5.37503376210532e-09	0.0862	0.0571	0.0707	0.0707	TRUE	NA
FBtr0079199	77	43	27	331	156	144	40	64	38	169	214	179	117.36	47	187	3.984	1.994	6.472	9.64802892322499e-11	6.95266151521982e-09	0.0166	0.0815	0.0543	0.0543	TRUE	NA
FBtr0304914	192	54	79	852	226	202	99	81	111	435	310	251	214.59	97	332	3.377	1.756	6.471	9.72966657777127e-11	6.98215529185586e-09	0.0343	0.0563	0.0454	0.0454	TRUE	NA
FBtr0299564	168	72	72	441	194	235	87	108	101	225	266	292	179.89	99	261	2.639	1.4	6.442	1.17937132584544e-10	8.33249883738824e-09	0	0.0622	0.0267	0.0267	TRUE	NA
FBtr0087617	150	130	129	786	413	390	78	195	182	401	567	484	317.73	152	484	3.435	1.78	6.429	1.28267259328592e-10	9.01603182272411e-09	0	0.0464	0.0505	0.0505	TRUE	NA
FBtr0299837	7634	2943	2209	20229	6711	6234	3951	4409	3112	10330	9215	7734	6458.36	3824	9093	2.369	1.244	6.403	1.52711218478358e-10	1.06469516590338e-08	0.027	0.0269	0.027	0.027	TRUE	NA
FBtr0110876	130	22	18	471	91	86	67	33	25	241	125	107	99.63	42	158	3.8	1.926	6.333	2.40382811934322e-10	1.6425520348548e-08	0.0024	0.0914	0.0473	0.0473	TRUE	NA
FBtr0110925	63	26	37	851	123	165	33	39	52	435	169	205	155.3	41	270	6.176	2.627	6.331	2.43596341331318e-10	1.65790509927517e-08	0.1554	0.0679	0.1076	0.1076	TRUE	NA
FBtr0074745	234	106	121	537	281	306	121	159	170	274	386	380	248.34	150	347	2.302	1.203	6.318	2.64729819080299e-10	1.7901025058652e-08	0	0.0522	0.0211	0.0211	TRUE	NA
FBtr0302579	130	59	46	556	195	163	67	88	65	284	268	202	162.39	73	251	3.447	1.785	6.302	2.94230292363089e-10	1.97895833110563e-08	0.0299	0.0661	0.0481	0.0481	TRUE	NA
FBtr0089582	923	692	452	2288	1963	1806	478	1037	637	1168	2696	2240	1375.9	717	2035	2.771	1.47	6.296	3.05190300618926e-10	2.04465579918562e-08	0.0461	0.0306	0.0383	0.0383	TRUE	NA
FBtr0301838	2821	773	908	4828	2028	2379	1460	1158	1279	2465	2785	2951	2016.41	1299	2734	2.103	1.073	6.266	3.70304143425773e-10	2.45215689725693e-08	0.014	0.0291	0.0205	0.0205	TRUE	NA
FBtr0334586	2040	523	374	4262	1521	1520	1056	784	527	2176	2089	1886	1419.45	789	2050	2.661	1.412	6.215	5.12628674697455e-10	3.31777147159851e-08	0.0418	0.0305	0.0362	0.0362	TRUE	NA
FBtr0076427	1783	483	522	3247	971	1009	923	724	735	1658	1333	1252	1104.13	794	1414	1.78	0.832	6.204	5.49804183865378e-10	3.5317196844476e-08	0	0.0318	0.0118	0.0118	TRUE	NA
FBtr0080892	451	135	163	913	374	393	233	202	230	466	514	488	355.43	222	489	2.196	1.135	6.157	7.42743426356556e-10	4.71807129831159e-08	0.0011	0.0443	0.0209	0.0209	TRUE	NA
FBtr0071246	149	35	38	544	103	130	77	52	54	278	141	161	127.26	61	193	3.134	1.648	6.153	7.59218500032672e-10	4.80492859559423e-08	0.0067	0.0772	0.0389	0.0389	TRUE	NA
FBtr0345070	335	70	59	817	234	206	173	105	83	417	321	256	225.9	120	331	2.801	1.486	6.119	9.41372702777451e-10	5.89251212603506e-08	0.016	0.0548	0.0356	0.0356	TRUE	NA
FBtr0301492	66	28	31	224	112	115	34	42	44	114	154	143	88.44	40	137	3.418	1.773	6.109	1.00380837936706e-09	6.26047909619069e-08	0	0.0997	0.0438	0.0438	TRUE	NA
FBtr0076808	1109	486	609	2226	1041	1204	574	728	858	1137	1429	1494	1036.61	720	1353	1.889	0.918	6.08	1.20541780927597e-09	7.44925980097119e-08	0.0032	0.0322	0.0153	0.0153	TRUE	NA
FBtr0071004	32	11	14	166	60	92	17	16	20	85	82	114	55.67	18	94	5.304	2.407	6.071	1.27035188394082e-09	7.78135898623895e-08	0	0.1431	0.0778	0.0778	TRUE	NA
FBtr0331507	842	231	236	1530	551	611	436	346	332	781	757	758	568.35	371	765	2.065	1.046	6.046	1.4807544975541e-09	9.03787202403926e-08	0	0.0374	0.0193	0.0193	TRUE	NA
FBtr0100575	811	555	579	3419	1539	1297	420	831	816	1746	2113	1609	1255.82	689	1823	2.77	1.47	6.045	1.49129951733928e-09	9.06995674534964e-08	0.0521	0.0311	0.0415	0.0415	TRUE	NA
FBtr0301837	1303	1051	824	3423	2302	2112	674	1575	1161	1748	3161	2620	1823.09	1137	2510	2.263	1.178	6.019	1.75547313490532e-09	1.05642525392145e-07	0.0247	0.0295	0.0269	0.0269	TRUE	NA
FBtr0075966	766	321	371	1473	660	838	396	481	523	752	906	1040	682.99	467	899	1.925	0.945	6	1.97067918301318e-09	1.16602166784756e-07	0.0028	0.0355	0.0161	0.0161	TRUE	NA
FBtr0077008	1615	457	668	3446	1355	1337	836	685	941	1760	1861	1659	1290.05	821	1760	2.144	1.1	6.001	1.95960816402155e-09	1.16602166784756e-07	0.0169	0.031	0.0232	0.0232	TRUE	NA
FBtr0081686	539	159	185	1000	472	500	279	238	261	511	648	620	426.13	259	593	2.264	1.179	5.999	1.98162148281061e-09	1.16793092961116e-07	0.0118	0.0412	0.0248	0.0248	TRUE	NA
FBtr0472700	122	63	65	259	340	346	63	94	92	132	467	429	212.91	83	343	3.631	1.86	5.914	3.33279353158748e-09	1.92460410303895e-07	0.071	0.0565	0.0635	0.0635	TRUE	NA
FBtr0085987	11	3	4	97	47	43	6	4	6	50	65	53	30.54	5	56	10.234	3.355	5.911	3.40711094465028e-09	1.96091811448648e-07	0.0081	0.2395	0.1272	0.1272	TRUE	NA
FBtr0303709	27	6	10	148	77	56	14	9	14	76	106	69	47.97	12	84	6.598	2.722	5.895	3.73713173555699e-09	2.13651821321793e-07	0.0419	0.1619	0.105	0.105	TRUE	NA
FBtr0084291	2785	755	835	5039	1398	1507	1441	1131	1176	2573	1920	1870	1685.15	1249	2121	1.69	0.757	5.877	4.16606225329311e-09	2.36596469225928e-07	8e-04	0.0298	0.0112	0.0112	TRUE	NA
FBtr0332847	18	3	9	150	43	63	9	4	13	77	59	78	40.05	9	71	8.05	3.009	5.858	4.67174890980584e-09	2.61846946248627e-07	0.0121	0.1888	0.1222	0.1222	TRUE	NA
FBtr0072958	1414	84	85	5204	250	188	732	126	120	2657	343	233	701.88	326	1078	2.761	1.465	5.852	4.86159557977505e-09	2.71600084002352e-07	0.0444	0.0352	0.0397	0.0397	TRUE	NA
FBtr0083467	175	65	67	563	154	205	91	97	94	287	211	254	172.6	94	251	2.683	1.424	5.85	4.91488241286298e-09	2.73685546308484e-07	0.0098	0.0637	0.0347	0.0347	TRUE	NA
FBtr0088681	2534	845	983	4060	1947	2126	1311	1266	1385	2073	2674	2637	1891.03	1321	2461	1.849	0.887	5.827	5.63469859003815e-09	3.10741850539371e-07	0.0071	0.0294	0.0161	0.0161	TRUE	NA
FBtr0112808	267	231	207	1255	657	527	138	346	292	641	902	654	495.44	259	732	3.025	1.597	5.822	5.8029469079954e-09	3.18994687240478e-07	0.0643	0.0391	0.0514	0.0514	TRUE	NA
FBtr0100479	5300	2348	2529	8212	4315	5082	2743	3518	3562	4193	5925	6304	4374.32	3274	5474	1.658	0.729	5.795	6.84580870302633e-09	3.73925047979633e-07	0.0022	0.0274	0.0112	0.0112	TRUE	NA
FBtr0300272	50	12	5	217	77	74	26	18	7	111	106	92	59.87	17	103	6.154	2.622	5.791	7.00825593239227e-09	3.8158284919511e-07	0.0581	0.1349	0.1083	0.1083	TRUE	NA
FBtr0083397	1929	645	683	3422	1152	1285	998	966	962	1747	1582	1594	1308.35	975	1641	1.682	0.75	5.79	7.03859174700853e-09	3.8202179447134e-07	0	0.0309	0.0112	0.0112	TRUE	NA
FBtr0334404	1616	457	298	3503	1084	1367	836	685	420	1789	1489	1696	1152.31	647	1658	2.606	1.382	5.787	7.17876763148612e-09	3.88400768604474e-07	0.0485	0.0316	0.0398	0.0398	TRUE	NA
FBtr0076885	666	223	237	1222	467	506	345	334	334	624	641	628	484.26	338	631	1.867	0.901	5.776	7.64500981087876e-09	4.11033113687717e-07	0	0.0394	0.0151	0.0151	TRUE	NA
FBtr0334053	5112	2284	1959	9840	3954	4428	2646	3422	2759	5025	5430	5493	4129.03	2942	5316	1.811	0.856	5.752	8.80548559106534e-09	4.69015165752676e-07	0.0072	0.0275	0.0157	0.0157	TRUE	NA
FBtr0308232	383	132	146	738	330	346	198	198	206	377	453	429	310.14	201	420	2.079	1.056	5.735	9.74112727979698e-09	5.15648376468512e-07	4e-04	0.0469	0.0205	0.0205	TRUE	NA
FBtr0091711	226	225	241	649	468	552	117	337	339	331	643	685	408.72	264	553	2.219	1.15	5.728	1.01532735957175e-08	5.35811678277385e-07	0.0129	0.0419	0.026	0.026	TRUE	NA
