"ID"	"S2_DRSC_CG8144_RNAi_1"	"S2_DRSC_CG8144_RNAi_3"	"S2_DRSC_CG8144_RNAi_4"	"S2_DRSC_Untreated_1"	"S2_DRSC_Untreated_3"	"S2_DRSC_Untreated_4"
"FBtr0076260"	"580.517182849298"	"627.500230791452"	"691.658208709813"	"563.854258473975"	"510.290990227978"	"539.381857914486"
"FBtr0085412"	"101.720839457268"	"91.3689709395317"	"110.378136723657"	"91.8508223545664"	"76.6708362885544"	"112.973822843843"
"FBtr0302182"	"66.9608721142883"	"65.4897739677382"	"55.0872180045312"	"62.0483960048099"	"62.8846547319327"	"73.2864156134968"
"FBtr0085266"	"1028.432813025"	"1058.99470883498"	"1101.33925241858"	"1130.79855476932"	"1152.89413571169"	"1017.5639609166"
"FBtr0346274"	"684.323266625354"	"544.978574420417"	"467.366164727769"	"373.740777625022"	"429.065481742701"	"470.393185501257"
"FBtr0073436"	"1458.65112536622"	"1787.99802700055"	"1665.74213770492"	"1529.73678974726"	"1297.27752408705"	"1514.42697958377"
"FBtr0075777"	"218.148894086504"	"195.550740253366"	"213.036447282555"	"199.729237356915"	"208.432601651764"	"220.404019965499"
"FBtr0339723"	"215.859877430981"	"120.077959804774"	"93.5282441089113"	"14.2796246942852"	"121.092236299526"	"110.887490992203"
"FBtr0081794"	"541.771143559089"	"599.427678892492"	"697.099643872182"	"790.272307387013"	"645.269728539296"	"729.994327391234"
"FBtr0075096"	"156.176980925383"	"233.398731294743"	"303.109103736187"	"391.349514821269"	"246.339448598921"	"352.909394319523"
"FBtr0075094"	"243.219676929147"	"218.929206003592"	"151.228438035921"	"177.040132603063"	"243.623075172563"	"219.842143857981"
"FBtr0075095"	"103.170979745885"	"42.1998820024935"	"37.1108958920434"	"0"	"38.126450724859"	"62.5318234829273"
"FBtr0078986"	"669.856627342091"	"598.612905411907"	"697.999888174816"	"664.830315977447"	"668.01007683523"	"722.850655544502"
"FBtr0082371"	"685.392594258011"	"717.722445337932"	"738.313328383353"	"668.768940382248"	"654.214031496432"	"633.622361025891"
"FBtr0340088"	"17.1490814823842"	"35.8666426030588"	"22.141202602646"	"19.6536435474135"	"1.55901032107396"	"16.1412145052056"
"FBtr0070978"	"25.358012170706"	"3.7404158169854"	"3.73552268696498"	"4.27692543435701"	"31.8719570028884"	"20.0764382881151"
"FBtr0340090"	"3.49422338053787"	"27.3284873830911"	"16.6898421976329"	"18.3804316413685"	"0.738041198629306"	"0.742005274466004"
"FBtr0346613"	"1594.4665568612"	"1691.09926148728"	"1648.95563252724"	"1725.26142628752"	"1738.13102754488"	"1698.93694979777"
"FBtr0085484"	"639.148852987184"	"634.804539021903"	"569.442516009215"	"757.835396517695"	"895.356728533797"	"626.088446957608"
"FBtr0344430"	"137.661010496411"	"135.97974927901"	"147.143548356226"	"133.491277668489"	"117.073728535017"	"142.850872730235"
"FBtr0076165"	"1173.73535821531"	"1190.52267045847"	"1210.33717988471"	"1153.92956082854"	"1119.85745824353"	"1157.77621777097"
"FBtr0088595"	"391.644665487853"	"349.348189282819"	"426.669458780804"	"335.873572387479"	"348.443187523287"	"342.153223443233"
"FBtr0071444"	"1574.79518301712"	"1595.46849106144"	"1640.33500498936"	"1673.2366356035"	"1647.16221849857"	"1669.60246844023"
"FBtr0088899"	"625.760038615334"	"685.569898821204"	"651.160650765012"	"602.545213696931"	"572.889190536371"	"575.473383967403"
"FBtr0100668"	"204.048981987929"	"214.645272882836"	"205.057279090994"	"231.862578933671"	"229.971550923007"	"209.851899356948"
"FBtr0072877"	"503.012257996659"	"546.197122042945"	"529.121451953115"	"559.222720542087"	"512.998189578677"	"568.955926045867"
"FBtr0332664"	"54.9596625005967"	"36.7061693495647"	"43.9273228648364"	"40.9017967206195"	"36.7002816788865"	"55.6726323150376"
"FBtr0088910"	"2666.19906572836"	"2807.64586071902"	"2529.14604800814"	"2353.90355323309"	"2587.16483351825"	"2213.1643223282"
"FBtr0310024"	"535.168276831607"	"407.330118679624"	"462.326130933021"	"593.512859486702"	"659.124345470844"	"593.814923692341"
"FBtr0081971"	"149.72713547563"	"142.945339793595"	"126.713766454519"	"117.765787035127"	"108.683068480258"	"160.973177966915"
"FBtr0083480"	"83.3387989057644"	"67.9343488539181"	"59.8692259113694"	"37.0779248054476"	"48.7860139205333"	"62.8949812700996"
"FBtr0089736"	"234.855381191424"	"231.966980279476"	"248.634910485107"	"358.247712880553"	"333.851031710746"	"369.053569683727"
"FBtr0089738"	"34.3002864396673"	"57.0846956426443"	"39.2106518979775"	"65.1571813626735"	"29.3815697008466"	"83.8867092897214"
"FBtr0079466"	"660.679389852114"	"584.209605238126"	"593.809717644499"	"840.297608656492"	"851.392531064924"	"1018.17103153849"
"FBtr0087366"	"103.747061979014"	"99.9941780742941"	"124.491944875714"	"125.823832164905"	"115.06671038369"	"114.128508932478"
"FBtr0301130"	"197.9636827128"	"187.337272558911"	"210.491588334718"	"200.466102776928"	"189.047158585267"	"207.063504261651"
"FBtr0087336"	"494.039683327007"	"461.411321880109"	"503.425963524675"	"343.154426741358"	"338.147520382644"	"380.171372991357"
"FBtr0273215"	"36.6893633247766"	"18.7142887205803"	"3.6204606719256"	"1.77598382020466"	"13.9929091155511"	"41.3454764591028"
"FBtr0330413"	"116.529811285658"	"106.038318733337"	"115.048515570139"	"96.7487753642119"	"88.9038345508108"	"120.460566056559"
"FBtr0073567"	"116.529811285658"	"106.038318733337"	"115.048515570139"	"96.7487753642119"	"88.9038345508108"	"120.460566056559"
"FBtr0082180"	"30.8990313620031"	"16.2454321712346"	"13.2831220777617"	"3.18204981635597"	"10.3250144285199"	"28.0714022918675"
"FBtr0333823"	"15.3421700840578"	"20.7401405559908"	"27.5912224851287"	"16.1754255484562"	"15.5927783026067"	"1.02824556089841"
"FBtr0080850"	"685.321846484174"	"683.589146113227"	"642.405516823547"	"639.732126551312"	"597.721035290765"	"709.871762543546"
"FBtr0075229"	"346.39215368149"	"352.843012255797"	"379.528888957093"	"362.968444599704"	"298.595379230406"	"381.253738703404"
"FBtr0072557"	"2783.05427293869"	"2813.75859912701"	"2721.49850899353"	"1909.1034964598"	"1914.26519758752"	"1943.79096182508"
"FBtr0072587"	"407.511510518048"	"371.793495507728"	"388.25761473942"	"298.644193869116"	"301.065889070767"	"362.103666218741"
"FBtr0084033"	"339.516024391996"	"333.342783085196"	"336.790193878669"	"325.505170630243"	"303.131604251638"	"366.998634945163"
"FBtr0332016"	"113.849625550623"	"332.864667667576"	"247.049571391131"	"393.808557332048"	"104.353372187779"	"311.651260405824"
"FBtr0332017"	"390.382960202413"	"355.735959660822"	"349.601974324284"	"554.55504986366"	"732.242244374448"	"505.463356671407"
"FBtr0305620"	"967.68195377554"	"948.009864962615"	"866.800435497972"	"1336.97658031246"	"1467.35666539768"	"1337.07632372319"
"FBtr0299650"	"81.3206906239679"	"54.7528023717561"	"77.48241911981"	"67.6562105499447"	"72.2350493760151"	"92.3500994267182"
"FBtr0071004"	"67.3191372581714"	"69.8943065047131"	"88.4957347989143"	"24.9869309113176"	"14.9559268488248"	"17.6179195161635"
"FBtr0332661"	"11.2274464543435"	"12.0347157162992"	"15.7358115239281"	"16.3323791808774"	"11.1021537098496"	"16.6654342989341"
"FBtr0070828"	"92.7722270487458"	"79.7510942239917"	"88.4757163730975"	"80.0871639335973"	"79.7454041884401"	"64.0365185920348"
"FBtr0343537"	"504.321293726449"	"508.784774688564"	"512.488827216249"	"465.373749043496"	"469.833691489863"	"498.582987303013"
"FBtr0089154"	"461.959497330881"	"328.828305473265"	"312.950276290992"	"229.379620997501"	"358.583116203718"	"443.903215136463"
"FBtr0345283"	"151.041093544301"	"183.169226114953"	"190.265965733647"	"266.064566395318"	"196.352429843112"	"172.006536743991"
"FBtr0073180"	"99.8444019745569"	"99.1878599677822"	"106.933974961961"	"103.984200255322"	"89.7090982182122"	"111.242832961953"
"FBtr0080044"	"278.866694390113"	"289.158277529098"	"272.994755732945"	"229.054369712268"	"204.768196053678"	"254.145963369979"
"FBtr0071833"	"887.284529944414"	"937.646154309275"	"842.039214256547"	"941.600535179559"	"976.232155717302"	"897.29847318055"
"FBtr0079589"	"66.4352022527427"	"55.9970072921809"	"67.9036339589437"	"56.7874514991041"	"57.8235833954798"	"65.1578768093626"
"FBtr0085852"	"203.737503844573"	"196.710288086263"	"230.01716243863"	"218.907454199674"	"201.964300349719"	"223.007127134474"
"FBtr0340400"	"898.310621770068"	"960.293105095217"	"986.015781490634"	"912.515530701134"	"838.511630713231"	"855.666999965471"
"FBtr0083909"	"218.272213544381"	"257.612955431001"	"213.596995838772"	"229.796892062528"	"211.87008933367"	"223.09251823071"
"FBtr0334120"	"55.7675867836778"	"71.1299252662347"	"71.1252988750953"	"59.9388888692875"	"54.81889779871"	"34.2263995661398"
"FBtr0334119"	"642.917732318048"	"654.455011686976"	"644.353877250118"	"551.268476192241"	"553.487164434674"	"561.751786412367"
"FBtr0076294"	"16.6848185991387"	"13.2547453013985"	"9.81727576635517"	"15.0140268981437"	"23.5476801746584"	"14.1112010428236"
"FBtr0087539"	"151.480828877137"	"142.929144216117"	"135.15467090619"	"145.715410218082"	"153.283275883242"	"158.467017276955"
"FBtr0344469"	"12.1436179560483"	"14.1692722786547"	"14.164006905048"	"18.2848594913574"	"18.0697454457257"	"14.1672749488732"
"FBtr0085777"	"446.682840958817"	"437.057307128398"	"428.369307926739"	"377.425990185578"	"382.059962829669"	"400.394630420855"
